date,sector,symbol,name,portfolio_status,sector_rank,sector_count,sector_confidence,sector_confidence_note,evidence_warning,final_score,quantitative_score,scoring_model_version,active_axis_weight_pct,data_completeness_count,data_completeness_total,data_completeness_pct,data_completeness_label,news_score,news_label,news_note,trend_score,valuation_score,profitability_score,liquidity_score,income_score,quality_score,quality_metric_count,quality_metric_total,quality_completeness_pct,quarterly_fiscal_period,quarterly_fiscal_end_date,quarterly_available_date,quarterly_date_basis,quarterly_age_days,quarterly_debt_to_equity,quarterly_roe,quarterly_current_ratio,quarterly_revenue_growth,quarterly_net_profit_growth,quarterly_quality_note,volatility_daily_pct,volatility_annualized_pct,volatility_observations,volatility_window,volatility_score,volatility_label,daily_return_pct,period_return_pct,distance_from_52w_high_pct,distance_from_52w_low_pct,market_cap,weekly_avg_volume,price_to_earnings,price_to_book,peg_ratio,eps,net_income_margin,dividend_yield,trend_label,key_reason
2026-08-07,ENGINEERING,KSBP,KSB Pumps Company Limited,unknown,6,11,moderate,11 scored members; moderate peer-count confidence,volatility history insufficient,50.18,50.18,v3_quarterly_quality,100,6,6,100,complete,,,,47.5,23.33,75,33.33,62.5,63.89,4,5,80,Mar-26,2026-03-31,2026-07-25,scraped_at,129,,5.24,1.63,10.42,1.85,,,,15,30,,unknown,-3.44,-1.05,9.83,54.86,7.43B,77.37K,33.66,1.74,3.58,7.14,3.26,0.42,down,-1.05% period return; PE 33.66; EPS 7.14; margin 3.26%
2026-08-07,ENGINEERING,MSCL,Metropolitan Steel Corporation Limited,unknown,9,11,moderate,11 scored members; moderate peer-count confidence,quarterly quality unavailable; volatility history insufficient,42.22,42.22,v3_quarterly_quality,90,0,6,0,low,,,,30,50,50,10,50,,0,5,0,,,,,,,,,,,,,,15,30,,unknown,-2.32,-3.78,101.08,92.03,716.82M,47.18K,,,,,,,down,limited data 0/6; -3.78% period return
2026-08-07,ENGINEERING,MUGHAL,Mughal Iron & Steel Industries Limited,unknown,4,11,moderate,11 scored members; moderate peer-count confidence,volatility history insufficient,55.76,55.76,v3_quarterly_quality,100,6,6,100,complete,,,,57.5,50.83,56.25,73.33,50,58.41,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,129,102.57,8.83,1.33,-8.82,148.44,,,,15,30,,unknown,0.11,1.21,37.11,40.92,27.9B,395.43K,13.05,0.92,0.88,6.37,2.8,0,up,1.21% period return; PE 13.05; EPS 6.37; margin 2.8%
2026-08-07,FERTILIZER,EFERT,Engro Fertilizers Limited,unknown,3,3,low,3 scored members; low peer-count confidence,volatility history insufficient; small sector peer group,25.04,25.04,v3_quarterly_quality,100,6,6,100,complete,,,,12.5,16.67,0,50,50,40,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,129,158.53,53.58,0.77,14.76,-1.49,,,,15,30,,unknown,-1.19,-0.84,38.14,5.81,254.52B,1.53M,11.96,5.8,-1.71,15.94,9.36,6.43,flat,-0.84% period return; PE 11.96; EPS 15.94; margin 9.36%
2026-08-07,FERTILIZER,FATIMA,Fatima Fertilizer Company Limited,unknown,2,3,low,3 scored members; low peer-count confidence,volatility history insufficient; small sector peer group,40.83,40.83,v3_quarterly_quality,100,6,6,100,complete,,,,50,66.67,50,16.67,0,50,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,129,38.63,22.65,1.5,11.62,1.49,,,,15,30,,unknown,-1.69,3.81,17.79,41.03,343.73B,1M,9.31,1.99,0.26,17.58,13.62,5.8,up,3.81% period return; PE 9.31; EPS 17.58; margin 13.62%
2026-08-07,FERTILIZER,FFC,Fauji Fertilizer Company Limited,unknown,1,3,low,3 scored members; low peer-count confidence,volatility history insufficient; small sector peer group,84.12,84.12,v3_quarterly_quality,100,6,6,100,complete,,,,87.5,66.67,100,83.33,100,60,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,129,28.16,33.61,1.23,21.91,-3.55,,,,15,30,,unknown,0.25,5.71,17.4,37.29,839.64B,1.35M,9.5,3.07,0.14,61.43,16.53,7.03,strong_up,5.71% period return; PE 9.5; EPS 61.43; margin 16.53%
2026-08-07,FOOD & PERSONAL CARE PRODUCTS,BBFL,Big Bird Foods Limited,unknown,8,23,high,23 scored members; high peer-count confidence,volatility history insufficient,56.2,56.2,v3_quarterly_quality,100,0,6,0,low,,,,66.18,50,50,69.7,50,68,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,129,25.12,17.2,1.84,47.11,13.71,,,,15,30,,unknown,0.12,1.12,31.93,27.85,12.99B,1.88M,,,,,,,up,limited data 0/6; 1.12% period return
2026-08-07,FOOD & PERSONAL CARE PRODUCTS,BFAGRO,Barkat Frisian Agro Limited,unknown,10,23,high,23 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,51.88,51.88,v3_quarterly_quality,90,0,6,0,low,,,,58.28,50,50,54.55,50,,0,5,0,,,,,,,,,,,,,,15,30,,unknown,0.61,0.44,42.92,18.7,10.68B,107.24K,,,,,,,flat,limited data 0/6; 0.44% period return
2026-08-07,FOOD & PERSONAL CARE PRODUCTS,BNL,Bunnys Limited,unknown,11,23,high,23 scored members; high peer-count confidence,volatility history insufficient,51.36,51.36,v3_quarterly_quality,100,6,6,100,complete,,,,10.44,67.77,43.33,72.73,53.33,62.48,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,129,39.91,17.26,1.16,7.95,199.33,,,,15,30,,unknown,-2.93,-0.45,2479,10.15,4.42B,5M,9.92,1.51,0.6,0.67,5.69,0,flat,-0.45% period return; PE 9.92; EPS 0.67; margin 5.69%
2026-08-07,FOOD & PERSONAL CARE PRODUCTS,CLOV,Clover Pakistan Limited,unknown,14,23,high,23 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,49.61,49.61,v3_quarterly_quality,90,6,6,100,complete,,,,48.92,52.38,36.67,62.12,53.33,,0,5,0,,,,,,,,,,,,,,15,30,,unknown,0,9.02,978.35,24.73,3.2B,2.46M,13.46,4.39,-0.33,0.61,4.44,0,strong_up,9.02% period return; PE 13.46; EPS 0.61; margin 4.44%
2026-08-07,FOOD & PERSONAL CARE PRODUCTS,COLG,Colgate-Palmolive (Pakistan) Limited,unknown,1,23,high,23 scored members; high peer-count confidence,volatility history insufficient,66.47,66.47,v3_quarterly_quality,100,6,6,100,complete,,,,49.57,49.27,90,56.06,80,71.08,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,129,2.5,48.34,2.49,3.43,-7.88,,,,15,30,,unknown,-0.44,0,7.73,17.58,299.72B,10.86K,16.86,8.21,0.36,73.22,14.79,4.74,flat,strong quality 71.08 (5/5); 0% period return; PE 16.86; EPS 73.22
2026-08-07,FOOD & PERSONAL CARE PRODUCTS,FCEPL,Frieslandcampina Engro Pakistan Limited,unknown,5,23,high,23 scored members; high peer-count confidence,volatility history insufficient,58.98,58.98,v3_quarterly_quality,100,6,6,100,complete,,,,96.48,29.49,53.33,65.15,73.33,52.86,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,129,22.92,20.39,1.04,1.47,31.75,,,,15,30,,unknown,9.97,18.56,0,89.95,92.99B,2.19M,26.9,4.94,0.7,4.51,3.23,2.89,strong_up,18.56% period return; PE 26.9; EPS 4.51; margin 3.23%
2026-08-07,FOOD & PERSONAL CARE PRODUCTS,FFL,Fauji Foods Limited,unknown,17,23,high,23 scored members; high peer-count confidence,volatility history insufficient,48.09,48.09,v3_quarterly_quality,100,6,6,100,complete,,,,43.29,52.38,23.33,68.18,53.33,63.49,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,129,2.85,11.16,1.15,14.15,23.81,,,,15,30,,unknown,0.42,-0.6,44.33,18.43,41.78B,2.82M,42.93,3.71,0.02,0.39,3.18,0,flat,-0.6% period return; PE 42.93; EPS 0.39; margin 3.18%
2026-08-07,FOOD & PERSONAL CARE PRODUCTS,GDL,Ghani Dairies Limited,unknown,18,23,high,23 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,47.69,47.69,v3_quarterly_quality,90,0,6,0,low,,,,34.09,50,50,53.03,50,,0,5,0,,,,,,,,,,,,,,15,30,,unknown,3.05,-1.56,80.62,8.11,7.84B,448.42K,,,,,,,down,limited data 0/6; -1.56% period return
2026-08-07,FOOD & PERSONAL CARE PRODUCTS,GIL,Good Luck Industries Ltd.,unknown,22,23,high,23 scored members; high peer-count confidence,volatility history insufficient,43.8,43.8,v3_quarterly_quality,100,6,6,100,complete,,,,60.23,33.33,36.67,1.52,66.67,56.15,4,5,80,Mar-26,2026-03-31,2026-07-25,scraped_at,129,,0.2,2.44,5.81,100,,,,15,30,,unknown,,0,-100,,0,0,66.03,0,-14.54,15.14,0.25,0.3,flat,0% period return; PE 66.03; EPS 15.14; margin 0.25%
2026-08-07,FOOD & PERSONAL CARE PRODUCTS,ISIL,Ismail Industries Limited,unknown,13,23,high,23 scored members; high peer-count confidence,volatility history insufficient,49.69,49.69,v3_quarterly_quality,100,6,6,100,complete,,,,52.16,37.18,63.33,40.91,60,38.11,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,129,168,15.62,1.24,0.01,-2.16,,,,15,30,,unknown,0.41,-0.05,22.42,12.23,128.46B,44,30.97,4.64,0.46,62.5,3.31,0.26,flat,-0.05% period return; PE 30.97; EPS 62.5; margin 3.31%
2026-08-07,FOOD & PERSONAL CARE PRODUCTS,MFFL,Mitchells Fruit Farms Limited,unknown,15,23,high,23 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,48.94,48.94,v3_quarterly_quality,90,0,6,0,low,,,,55.79,50,50,31.82,50,,0,5,0,,,,,,,,,,,,,,15,30,,unknown,0.08,0.46,36.1,24.69,3.98B,3.07K,,,,,,,flat,limited data 0/6; 0.46% period return
2026-08-07,FOOD & PERSONAL CARE PRODUCTS,MFL,Matco Foods Limited,unknown,9,23,high,23 scored members; high peer-count confidence,volatility history insufficient,52.97,52.97,v3_quarterly_quality,100,6,6,100,complete,,,,27.16,90.11,36.67,50,53.33,33.7,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,129,157.49,4.98,1.1,-16.67,542.17,,,,15,30,,unknown,0.46,-1.61,106.58,10.49,5.08B,153.16K,10.04,0.47,0.2,4.13,1.98,0,down,-1.61% period return; PE 10.04; EPS 4.13; margin 1.98%
2026-08-07,FOOD & PERSONAL CARE PRODUCTS,NESTLE,Nestle Pakistan Limited,unknown,6,23,high,23 scored members; high peer-count confidence,volatility history insufficient,58.42,58.42,v3_quarterly_quality,100,6,6,100,complete,,,,37.99,21.79,80,54.55,100,58.21,5,5,100,Jun-26,2026-06-30,2026-07-25,scraped_at,38,10.73,75.51,0.88,9.63,10.78,,,,15,30,,unknown,-0,-0.23,23.69,8.57,344.65B,853.2,20.52,17.55,1.21,370.41,8.2,7.2,flat,-0.23% period return; PE 20.52; EPS 370.41; margin 8.2%
2026-08-07,FOOD & PERSONAL CARE PRODUCTS,PREMA,At-Tahur Limited,unknown,2,23,high,23 scored members; high peer-count confidence,volatility history insufficient,65.11,65.11,v3_quarterly_quality,100,6,6,100,complete,,,,72.35,75.64,63.33,56.06,53.33,64.1,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,129,23.25,9.44,1.39,16.81,29.13,,,,15,30,,unknown,1.17,10.13,62.53,50.83,7.58B,1.58M,12.69,1.25,0.27,2.73,9.01,0,strong_up,10.13% period return; PE 12.69; EPS 2.73; margin 9.01%
2026-08-07,FOOD & PERSONAL CARE PRODUCTS,QUICE,Quice Food Industries Limited,unknown,12,23,high,23 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,50.58,50.58,v3_quarterly_quality,90,0,6,0,low,,,,51.46,50,50,53.03,50,,0,5,0,,,,,,,,,,,,,,15,30,,unknown,-0.03,-0.87,35.47,337.58,3.35B,95.6K,,,,,,,flat,limited data 0/6; -0.87% period return
2026-08-07,FOOD & PERSONAL CARE PRODUCTS,RMPL,Rafhan Maize Products Company Limited,unknown,3,23,high,23 scored members; high peer-count confidence,volatility history insufficient,62.34,62.34,v3_quarterly_quality,100,6,6,100,complete,,,,49.78,42.86,90,36.36,86.67,51.9,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,129,27.78,22.4,1.85,2.53,-13.25,,,,15,30,,unknown,0.27,2.4,43.24,11.42,87.47B,35.6,13.23,2.8,3.31,715.93,9.02,5,up,2.4% period return; PE 13.23; EPS 715.93; margin 9.02%
2026-08-07,FOOD & PERSONAL CARE PRODUCTS,SCL,Shield Corporation Limited,unknown,23,23,high,23 scored members; high peer-count confidence,volatility history insufficient,30.46,30.46,v3_quarterly_quality,100,6,6,100,complete,,,,54.98,29.12,0,10.61,53.33,32.01,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,129,221.61,-70.65,1.15,-12.29,2233.33,,,,15,30,,unknown,0.01,0,49.99,148.37,2.93B,0,-13.91,9.44,1.05,-53.91,-8.05,0,flat,0% period return; PE -13.91; EPS -53.91; margin -8.05%
2026-08-07,FOOD & PERSONAL CARE PRODUCTS,TOMCL,The Organic Meat Company Limited,unknown,20,23,high,23 scored members; high peer-count confidence,volatility history insufficient,47.18,47.18,v3_quarterly_quality,100,6,6,100,complete,,,,45.29,40.66,36.67,77.27,53.33,44.89,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,129,7.87,4.82,4.37,-10.07,-51.64,,,,15,30,,unknown,-2.75,5.35,89.81,41.2,7.85B,4.14M,21.72,1.19,2.36,1.84,2.74,0,strong_up,5.35% period return; PE 21.72; EPS 1.84; margin 2.74%
2026-08-07,FOOD & PERSONAL CARE PRODUCTS,TREET,Treet Corporation Limited,unknown,19,23,high,23 scored members; high peer-count confidence,volatility history insufficient,47.53,47.53,v3_quarterly_quality,100,6,6,100,complete,,,,47.46,63.19,20,68.18,53.33,31.3,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,129,103.11,4.99,1.01,3.17,9.62,,,,15,30,,unknown,-0.58,5.7,53.53,23.27,8.94B,1.84M,18.62,1.1,0.51,1.29,1.81,0,strong_up,5.7% period return; PE 18.62; EPS 1.29; margin 1.81%
2026-08-07,FOOD & PERSONAL CARE PRODUCTS,UNITY,Unity Foods Limited,unknown,7,23,high,23 scored members; high peer-count confidence,quarterly fundamentals stale; volatility history insufficient,57.06,57.06,v3_quarterly_quality,100,6,6,100,complete,,,,47.56,95.05,30,81.82,53.33,13.08,5,5,100,Sep-25,2025-09-30,2026-07-25,scraped_at,311,239.45,9.32,1.01,-2.15,-160.06,,,,15,30,,unknown,-3.2,13.85,175.76,53.26,13.74B,21.49M,7.2,0.73,0.13,1.6,2.34,0,strong_up,weak quality 13.08 (5/5); 13.85% period return; PE 7.2; EPS 1.6
2026-08-07,FOOD & PERSONAL CARE PRODUCTS,UPFL,Unilever Pakistan Foods Limited,unknown,4,23,high,23 scored members; high peer-count confidence,volatility history insufficient,61.85,61.85,v3_quarterly_quality,100,6,6,100,complete,,,,59.2,19.78,96.67,40.91,93.33,59.38,2,5,40,Mar-26,2026-03-31,2026-07-25,scraped_at,129,,,,22.21,-6.5,,,,15,30,,unknown,0.5,0.48,34.71,12.35,161.48B,24.2,25.3,19.05,1.02,1001.9,14.74,5.75,flat,0.48% period return; PE 25.3; EPS 1001.9; margin 14.74%
2026-08-07,FOOD & PERSONAL CARE PRODUCTS,WAHDAT,Wahdat Poultry Farm Limited,unknown,21,23,high,23 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,45.46,45.46,v3_quarterly_quality,90,0,6,0,low,,,,21.75,50,50,51.52,50,,0,5,0,,,,,,,,,,,,,,15,30,,unknown,-2.5,-6.67,32.97,6.02,5.49B,957.78K,,,,,,,strong_down,limited data 0/6; -6.67% period return
2026-08-07,FOOD & PERSONAL CARE PRODUCTS,ZIL,ZIL Limited,unknown,16,23,high,23 scored members; high peer-count confidence,volatility history insufficient,48.73,48.73,v3_quarterly_quality,100,0,6,0,low,,,,60.71,50,50,15.15,50,56.12,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,129,15.95,3.59,1.14,14.89,168.42,,,,15,30,,unknown,2.96,5.88,96.96,22.19,2.24B,383,,,,,,,strong_up,limited data 0/6; 5.88% period return
2026-08-07,GLASS & CERAMICS,FRCL,Frontier Ceramics Limited,unknown,4,7,moderate,7 scored members; moderate peer-count confidence,volatility history insufficient,48.81,48.81,v3_quarterly_quality,100,0,6,0,low,,,,66.67,50,50,22.22,50,40.83,4,5,80,Mar-26,2026-03-31,2026-07-25,scraped_at,129,,12.62,0.77,11.07,-1112,,,,15,30,,unknown,4.16,-7.51,19.71,153.59,3.75B,703.8,,,,,,,strong_down,limited data 0/6; -7.51% period return
2026-08-07,GLASS & CERAMICS,GGGL,Ghani Global Glass Limited,unknown,6,7,moderate,7 scored members; moderate peer-count confidence,volatility history insufficient,34.81,34.81,v3_quarterly_quality,100,6,6,100,complete,,,,41.67,33.33,25,55.56,25,46.67,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,129,49.24,4.77,1.08,-3.04,-54.15,,,,15,30,,unknown,0.33,3.28,58.66,36.12,2.19B,443.06K,17.02,0.75,0.79,0.54,4.51,0,up,3.28% period return; PE 17.02; EPS 0.54; margin 4.51%
2026-08-07,GLASS & CERAMICS,GHGL,Ghani Glass Limited,unknown,1,7,moderate,7 scored members; moderate peer-count confidence,volatility history insufficient,71.86,71.86,v3_quarterly_quality,100,6,6,100,complete,,,,87.5,69.44,50,77.78,75,86,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,129,0.09,15.69,2.75,4.32,-0.02,,,,15,30,,unknown,4.84,8.37,24.23,51.4,42.05B,1M,6.77,1.04,0.26,6.21,13.11,4.76,strong_up,strong quality 86 (5/5); 8.37% period return; PE 6.77; EPS 6.21
2026-08-07,GLASS & CERAMICS,GVGL,Ghani Value Glass Limited,unknown,2,7,moderate,7 scored members; moderate peer-count confidence,volatility history insufficient,62.83,62.83,v3_quarterly_quality,100,5,6,83.33,partial,,,,41.67,27.78,87.5,38.89,100,82.5,4,5,80,Mar-26,2026-03-31,2026-07-25,scraped_at,129,,21.2,1.98,13.59,-4.69,,,,15,30,,unknown,0.57,2.82,34.5,26.03,8.25B,6.54K,8.28,1.64,,6.64,15.54,5.45,up,strong quality 82.5 (4/5); 2.82% period return; PE 8.28; EPS 6.64
2026-08-07,GLASS & CERAMICS,KCL,Karam Ceramics Limited,unknown,5,7,moderate,7 scored members; moderate peer-count confidence,volatility history insufficient,44.62,44.62,v3_quarterly_quality,100,0,6,0,low,,,,54.17,50,50,33.33,50,6.67,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,129,346.72,-948.91,0.47,-22.12,-27.29,,,,15,30,,unknown,11.1,2.57,34.96,26.07,2.11B,20.67,,,,,,,up,limited data 0/6; weak quality 6.67 (5/5); 2.57% period return
2026-08-07,GLASS & CERAMICS,STCL,Shabbir Tiles & Ceramics Limited,unknown,7,7,moderate,7 scored members; moderate peer-count confidence,volatility history insufficient,33.64,33.64,v3_quarterly_quality,100,6,6,100,complete,,,,25,58.33,0,61.11,25,42,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,129,92.83,-42.43,0.92,-12.96,553.79,,,,15,30,,unknown,1,-0.62,73.99,30.41,2.67B,102.95K,-2.77,1.53,0.13,-4.03,-8,0,flat,-0.62% period return; PE -2.77; EPS -4.03; margin -8%
2026-08-07,GLASS & CERAMICS,TGL,Tariq Glass Industries Limited,unknown,3,7,moderate,7 scored members; moderate peer-count confidence,volatility history insufficient,58.89,58.89,v3_quarterly_quality,100,6,6,100,complete,,,,33.33,61.11,87.5,61.11,50,50,2,5,40,Mar-26,2026-03-31,2026-07-25,scraped_at,129,,,,-4.37,-4.33,,,,15,30,,unknown,-1.14,0.97,52.01,49.82,33.02B,87.37K,7.83,1.35,0.25,24.49,13.38,3.65,flat,0.97% period return; PE 7.83; EPS 24.49; margin 13.38%
2026-08-07,INSURANCE,PAKQATAR,Pak Qatar Family Takaful Limited,unknown,2,2,low,2 scored members; low peer-count confidence,quarterly quality unavailable; volatility history insufficient; small sector peer group,43.52,43.52,v3_quarterly_quality,90,0,6,0,low,,,,0,50,50,66.67,50,,0,5,0,,,,,,,,,,,,,,15,30,,unknown,-1.64,-3.63,40.13,37.66,4.84B,308.1K,,,,,,,down,limited data 0/6; -3.63% period return
2026-08-07,INSURANCE,PQGTL,Pak Qatar General Takaful Limited,unknown,1,2,low,2 scored members; low peer-count confidence,quarterly quality unavailable; volatility history insufficient; small sector peer group,56.48,56.48,v3_quarterly_quality,90,0,6,0,low,,,,100,50,50,33.33,50,,0,5,0,,,,,,,,,,,,,,15,30,,unknown,1.11,0.9,35.99,42.05,1.47B,138.42K,,,,,,,flat,limited data 0/6; 0.9% period return
2026-08-07,INV. BANKS / INV. COS. / SECURITIES COS.,ENGROH,Engro Holdings Limited,unknown,1,1,low,1 scored members; low peer-count confidence,quarterly quality unavailable; volatility history insufficient; small sector peer group,50,50,v3_quarterly_quality,90,5,6,83.33,partial,,,,50,50,50,50,50,,0,5,0,Mar-26,2026-03-31,2026-07-25,scraped_at,129,134.15,39.96,0.88,56.06,200.48,,,,15,30,,unknown,-1.26,1.42,8.19,33.78,336.72B,1.06M,5.26,,0.32,53.18,10.18,0,up,1.42% period return; PE 5.26; EPS 53.18; margin 10.18%
2026-08-07,LEATHER & TANNERIES,BATA,Bata Pakistan Limited,unknown,4,4,low,4 scored members; low peer-count confidence,volatility history insufficient; small sector peer group,19.11,19.11,v3_quarterly_quality,100,6,6,100,complete,,,,16.67,50,0,11.11,0,30,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,129,102.55,-66.17,1.09,-4.6,-414.59,,,,15,30,,unknown,0.11,-3.87,89.6,5.49,6.98B,1.83K,-2.51,2.31,0.11,-368,-15.26,0,down,weak quality 30 (5/5); -3.87% period return; PE -2.51; EPS -368
2026-08-07,LEATHER & TANNERIES,LEUL,Leather Up Limited,unknown,3,4,low,4 scored members; low peer-count confidence,quarterly quality unavailable; volatility history insufficient; small sector peer group,53.55,53.55,v3_quarterly_quality,90,0,6,0,low,,,,75,50,50,44.44,50,,0,5,0,,,,,,,,,,,,,,15,30,,unknown,0.9,7.08,62.38,73.76,268.56M,22.25K,,,,,,,strong_up,limited data 0/6; 7.08% period return
2026-08-07,LEATHER & TANNERIES,SGF,Service GlobalFootwear Limited,unknown,2,4,low,4 scored members; low peer-count confidence,volatility history insufficient; small sector peer group,60,60,v3_quarterly_quality,100,5,6,83.33,partial,,,,33.33,33.33,75,66.67,100,50,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,129,109.95,28.57,1.04,8.2,189.19,,,,15,30,,unknown,-0.78,-1,23.28,60.96,23.76B,41.71K,10.31,2.68,,11.16,12.03,1.74,flat,-1% period return; PE 10.31; EPS 11.16; margin 12.03%
2026-08-07,LEATHER & TANNERIES,SRVI,Service Industries Limited,unknown,1,4,low,4 scored members; low peer-count confidence,volatility history insufficient; small sector peer group,67.69,67.69,v3_quarterly_quality,100,6,6,100,complete,,,,75,66.67,75,77.78,50,70,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,129,161.89,47.78,1.1,23.48,160.34,,,,15,30,,unknown,-0.59,1.43,18.2,84.48,97.95B,13.85K,9.31,3.74,0.09,223.93,6.65,0.84,up,strong quality 70 (5/5); 1.43% period return; PE 9.31; EPS 223.93
2026-08-07,MISCELLANEOUS,AKGL,Al-Khair Gadoon Limited,unknown,7,11,moderate,11 scored members; moderate peer-count confidence,quarterly quality unavailable; volatility history insufficient,49.26,49.26,v3_quarterly_quality,90,0,6,0,low,,,,70,50,50,13.33,50,,0,5,0,,,,,,,,,,,,,,15,30,,unknown,8.62,8.75,25.64,13.14,543.2M,256.2,,,,,,,strong_up,limited data 0/6; 8.75% period return
2026-08-07,MISCELLANEOUS,ECOP,Ecopack Limited,unknown,1,11,moderate,11 scored members; moderate peer-count confidence,volatility history insufficient,70.02,70.02,v3_quarterly_quality,100,6,6,100,complete,,,,40,88.89,50,70,100,48,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,129,70.11,21.56,1.11,-3.15,1.36,,,,15,30,,unknown,-0.46,-4,56.56,47.78,2.41B,62.7K,6.51,1.33,0.15,7.67,5.37,4,down,-4% period return; PE 6.51; EPS 7.67; margin 5.37%
2026-08-07,MISCELLANEOUS,GEMPACRA,The Pakistan Credit Rating Agency Ltd,unknown,9,11,moderate,11 scored members; moderate peer-count confidence,quarterly quality unavailable; volatility history insufficient,41.9,41.9,v3_quarterly_quality,90,0,6,0,low,,,,12.5,50,50,33.33,50,,0,5,0,,,,,,,,,,,,,,15,30,,unknown,-8.31,-9.77,37.06,-8.31,2.66B,50.5,,,,,,,strong_down,limited data 0/6; -9.77% period return
2026-08-07,MISCELLANEOUS,GOC,GOC (Pak) Limited.,unknown,10,11,moderate,11 scored members; moderate peer-count confidence,volatility history insufficient,38.42,38.42,v3_quarterly_quality,100,6,6,100,complete,,,,55,33.33,33.33,40,33.33,45,4,5,80,Mar-26,2026-03-31,2026-07-25,scraped_at,129,,4.29,8.19,-19.32,-70.87,,,,15,30,,unknown,1.13,-9.31,29.16,136.29,1.34B,15.05K,43.91,1.86,1.55,4.14,6.12,0.55,strong_down,-9.31% period return; PE 43.91; EPS 4.14; margin 6.12%
2026-08-07,MISCELLANEOUS,MWMP,Mandviwala Mauser Plastic Industries,unknown,8,11,moderate,11 scored members; moderate peer-count confidence,quarterly quality unavailable; volatility history insufficient,45.79,45.79,v3_quarterly_quality,90,0,6,0,low,,,,22.5,50,50,53.33,50,,0,5,0,,,,,,,,,,,,,,15,30,,unknown,-3.2,-8.61,199.33,58.64,1.64B,31.9K,,,,,,,strong_down,limited data 0/6; -8.61% period return
